"plotcode" "Senf.DA" "Senf.DS"
"960063" 0.0165445181380606 0.644367712725519
"960133" 0.449097329038751 0.891682141476241
"960174" 0.0214930750621714 0.530013321025018
"960176" 0.0359780789727065 0.40759589765454
"960255" 0.115798339407023 0.463014000471269
"960299" 0.0563421216072953 0.935804961815563
"960356" 0.0726244074387779 0.660294468110299
"960382" 0.241693655016398 0.671617323075989
"960454" 0.476914702961711 0.665860529898906
"960481" 0.163082837946309 0.610396312344842
"960544" 0.568262883327993 0.818732654391058
"960556" 1.40981174266079e-05 0.35
"960596" 0.00589080719335437 0.204060787707083
"960675" 0.0645373131973211 0.648756667056342
"960690" 0.443520012807375 0.745504637441056
"960694" 0.0891801487459557 0.692001914228853
"960734" 0.436656023071796 0.718666664261165
"960735" 0.309813695081505 0.908688832550513
"960765" 0.0221124727841619 0.636862895822533
"960776" 0.0978102261200012 0.82579884806151
"960782" 0.253719431310318 0.67845003608908
"960783" 0.114640857303881 0.864727635671451
"960826" 0.353818017572872 0.792749297158816
"960829" 0.0214859173174059 0.7
"960880" 0.0286478897565412 0.845
"960892" 0.00192113040277895 0.547377842911313
"960960" 0.0640470881090311 0.680035907446383
"960976" 0.0169668588299635 0.395584820566279
"960985" 0.754189375141192 0.852606062113023
"960995" 0.0157307686632985 0.99566132810177
"961007" 0.122928768204962 0.603361033174791
"961021" 0.0417167426584272 0.432175563188027
"961057" 0.216380773187958 0.890115375919792
"961063" 0.0857577054166389 0.61324270433587
"961080" 0.842479159859258 0.950715926114364
"961082" 0.103503734873168 0.659942231107086
"961099" 0.0949161843852839 0.572018608480205
"961122" 0.0200042752366682 0.426496094034443
"961124" 0.0214859173174059 0.966666666666667
"961131" 0.0373898272772334 0.992029566580931
"961145" 0.0441139662652802 0.598032111706271
"961181" 0.174492608383577 0.756899997322945
"961197" 0.239248513941239 0.537497242701033
"961210" 0.223939829367507 0.673808626788274
"961211" 0.0206444066354788 0.182582652973459
"961245" 0.00359966582645227 1
"961298" 0.487325565692024 0.854715394129179
"961333" 0.0214859173174059 0.836666666666667
"961467" 0.0517296833348415 0.797083336888682
"961492" 0.050133807073947 0.558571428571429
"961562" 0.130287223722115 0.832830261626277
"961566" 0.012307025874859 0.868245656148677
"961595" 0.0512532958896448 0.924988935732205
"961649" 0.237112984098015 0.829563822721333
"961668" 0.00057905788830498 0.32
"961695" 0.613726563407936 0.911021294842892
"961786" 0.219152450340296 0.60685574085082
"961842" 0.00477483129602521 0.779583221508479
"961868" 0.0927302656277075 0.574384648545132
"961870" 0.266032200253691 0.727363841859708
"961878" 0.0429718346348117 0.511666666666667
"961882" 0.170678397644156 0.344684167931625
"962004" 0.0214859173174059 0.8
"962005" 0.0304089345123886 0.946161782604841
"962042" 0.063264389624726 0.969434107085564
"962121" 0.272312197889182 0.757797891187571
"962139" 0.473078830379369 0.839408193196348
"962211" 0.0429718346348117 0.778333333333333
"962234" 0.0846249224414695 0.621609167481449
"962241" 0.259034309805837 0.469125948625994
"962243" 0.030587877136846 0.988909386906435
"962253" 0.319243082947614 0.599705593684309
"962261" 0.0214859173174059 0.71
"962301" 0.0787802264188259 0.768208454923321
"962316" 0.165979173373942 0.608101734707943
"962322" 0.0722350391649281 0.847960215528885
"962324" 0.188399102798627 0.74852179359753
"962388" 0.105162146793635 0.850265339681607
"962404" 0.0219354917077574 0.451941543813679
"962407" 0.0799403242843165 0.824546931814169
"962418" 0.836342853922586 0.897365974994399
"962453" 0.182785777836627 0.779795524031973
"962454" 0.00175428654379785 0.371310856226059
"962481" 0.0139319677389621 0.402240492888124
"962493" 0.0143494499785702 0.458284777223659
"962564" 0.00591200150380265 0.590374001718161
"962583" 0.206634803772956 0.519479850670121
"962621" 0.0214859173174059 0.383333333333333
"962631" 0.0341358446686647 0.300205428054876
"962656" 0.217713098692525 0.567138289762741
"962671" 0.0120382937895121 0.666959510925454
"962680" 0.00664228813464024 0.789645141660891
"962690" 0.964250291265464 0.996680661954335
"962696" 0.000248645406132351 0.38
"962721" 0.0202285977388565 0.342730148624102
"962733" 0.128945876048127 0.717838320133418
"962763" 0.679936796253148 0.745334266722696
"962776" 0.050133807073947 0.93
"962800" 0.0286478897565412 0.285
"962819" 0.644625501922094 0.942162087824529
"962823" 0.0716894187878701 0.863541384556737
"962867" 0.100952439996776 0.406906366440192
"962890" 0.0224148563450349 0.387561182515973
"962901" 0.050133807073947 0.854285714285714
"962907" 0.0429718346348117 0.861666666666667
"962953" 0.601022276808888 0.782371096868116
"962975" 0.0160738290983441 0.63374059558914
"962984" 0.000964497736164968 1
"963087" 0.0198488316437627 0.423905349716995
"963097" 0.0329804870144891 0.811955084302876
"963148" 0.165021172601761 0.895019902767138
"963184" 0.458617727574204 0.667290640780596
"963191" 0.0309988107733385 0.639322395348072
"963202" 0.519719180236987 0.75565746965971
"963237" 0.145667057796132 0.86502919512134
"963241" 0.0332008515954762 0.694808015726004
"963257" 0.389304373668174 0.904176606793509
"963282" 0.0877218392240407 0.691135711768011
"963292" 0.29662993506189 0.791789843283863
"963348" 0.0358098621956765 0.832
"963358" 0.322326219720148 0.861027112670587
"963368" 0.093271666105122 0.37622401061947
"963369" 0.051916843858313 0.452332859737937
"963449" 0.0270654355110569 0.271432364259385
"963467" 0.881466525475597 0.880483038819978
"963486" 0.0430183479028944 0.642249766212313
"963534" 0.0286478897565412 0.6
"963540" 0.0286478897565412 0.1525
"963545" 0.0490761405549231 0.786886341545767
"963549" 0.40157975444618 0.781261785535903
"963558" 0.171766854442515 0.969409432864135
"963576" 0.227840017967911 0.659612771175256
"963642" 0.0931056417087588 0.880769230769231
"963704" 0.170337759841858 0.884516527606654
"963726" 0.0430071004489612 0.959134822016052
"963746" 0.0319749414955988 0.53106855087312
"963747" 0.159791775521195 0.817104213400287
"963787" 0.0637668742843407 0.706138271110731
"963788" 0.0432842010101453 0.670221686734915
"963810" 0.0873367950202245 0.897395220990933
"963813" 0.0208666871378889 0.127484552393469
"963826" 0.118268738374991 0.999394432329495
"963836" 0.0518379920290735 0.570409889592493
"963850" 0.0809979755021159 0.667948873428123
"963882" 0.0454873047938127 0.894488793059392
"963887" 0.0168622539225358 0.399581999265513
"963888" 0.273466856930982 0.845209025753666
"963977" 0.164104890576047 0.762289785288528
"963980" 0.143292601304351 0.884698645195771
"963992" 0.0213176409596485 0.526532049211826
"964008" 0.220029627656419 0.638124483353397
"964074" 0.00892239094534307 0.264082207469867
"964187" 0.0685245865228799 0.863684303041902
"964279" 0.344639838354304 0.905959959443039
"964335" 0.944643763803336 0.997602982012011
"964343" 0.0612451243979737 0.576976279594291
"964373" 0.100715051634106 0.603081691646263
"964399" 0.136113253714876 0.668959944871559
"964403" 0.21396501823214 0.870432471553395
"964418" 0.0903380455352533 0.864853551889978
"964433" 0.0484323714133688 0.907995275608752
"964460" 0.0358098621956765 0.47
"964469" 0.470691478314147 0.745724948522258
"964485" 0.0358098621956765 0.662
"964489" 0.0756323497186712 0.896541144976984
"964502" 0.11706396869777 0.756698856808217
"964547" 0.0551063846794712 0.700194544026542
"964563" 0.0358098621956765 0.786
"964614" 0.00343119925059455 0.892854155066179
"964625" 0.654517471340105 0.937176856360293
"964642" 0.688633365836427 0.710924664684087
"964643" 0.050133807073947 0.597142857142857
"964707" 0.0716197243913529 0.868
"964713" 0.0856262526597548 0.618566349805377
"964751" 0.0493580054265173 0.397086447081408
"964768" 0.0564200274628387 0.988739549438312
"964815" 0.164957853599865 0.869521537711037
"964824" 0.230371926057707 0.55377978561034
"964855" 0.0573030551861665 0.520035551131732
"964880" 0.135098053930368 0.800265831480453
"964884" 0.057895272193049 0.503319174081742
"964925" 0.102948189942763 0.850661266241045
"964928" 0.0997725274982057 0.673583564495394
"964960" 0.000929144890464391 0.28
"964963" 0.0280352906129129 0.601229402273187
"964980" 0.500211359416543 0.858432785826971
"965005" 0.0859436692696235 0.791666666666667
"965025" 0.14340723878297 0.743883345191942
"965049" 0.457551703395963 0.950792392642457
"965058" 0.0787816968304882 0.72
"965065" 0.0298028088978979 0.810132855893487
"965070" 0.1364864999275 0.569623322452633
"965083" 0.0572957795130823 0.90875
"965092" 0.680798497127257 0.96192617115175
"965094" 0.21496333847477 0.628370058897309
"965096" 0.330457090551646 0.797719079583745
"965121" 4.12233099158678e-05 0.88
"965123" 0.00981958674551066 0.915946644780913
"965216" 0.0512741088634279 0.476813798913671
"965224" 0.354733249941627 0.728952923039012
"965248" 0.0136531741979984 0.479063576309806
"965275" 0.15309894326299 0.734749490864253
"965288" 0.286895180239707 0.795983144598104
"965309" 0.112099063855953 0.958444003303254
"965324" 0.0187993802815054 0.276009357906055
"965329" 0.140373577953112 0.704278373585607
"965337" 0.0665113695887201 0.414726594048834
"965356" 0.151320480897769 0.757881845858198
"965368" 0.150411646335194 0.846276344399485
"965400" 0.0286478897565412 0.415
"965416" 0.028328921202962 0.373447526566806
"965475" 0.419612107662199 0.76472009287147
"965497" 0.00377093260644693 0.580654213767199
"965550" 0.494224253521882 0.650574577812242
"965579" 0.050133807073947 0.684285714285714
"965599" 0.10623770872178 0.881161885607184
"965606" 0.0360300207504105 0.645315290837274
"965666" 0.308630577513644 0.735561011284184
"965673" 0.00189115457847925 0.427928569265322
"965686" 0.0214859173174059 0.863333333333333
"965697" 0.47222171502638 0.787000624575648
"965699" 0.0214859173174059 0.393333333333333
"965722" 0.0350729123184322 0.653693962680227
"965768" 0.0214859173174059 0.68
"965806" 0.0334746580844895 0.450096466312745
"965810" 0.0811237931361562 0.554345037253652
"965831" 0.633882216215284 0.817995504445317
"965836" 0.0214859173174059 0.766666666666667
"965846" 0.520226477556686 0.832486871730904
"965856" 0.228561173868964 0.667882751751917
"965876" 0.0354387400251424 0.519329391283642
"965918" 0.120067144185557 0.911977339556977
"965986" 0.107845939764351 0.704505614613216
"965994" 0.0429718346348117 0.925
"966051" 0.21028723462168 0.703398821791078
"966090" 0.12667606954416 0.842813524822655
"966091" 0.192864024342929 0.759979854834079
"966122" 0.0935917614264708 0.419954637321142
"966165" 0.0730562268324232 0.453227636249013
"966178" 0.0958225014228404 0.595586500988176
"966189" 0.229183118052329 0.7528125
"966213" 0.0383667292741282 0.817981249377956
"966273" 0.0112134768626067 0.808127144416982
"966274" 0.405142010476109 0.806872242592861
"966277" 0.0432842010101453 0.670221686734915
"966288" 0.116387429625091 0.497394573715308
"966335" 0.224782678262918 0.678434442232603
"966361" 0.578711682451095 0.628079239113476
"966398" 0.00818974735562814 0.535334533554104
"966440" 0.0214859173174059 0.796666666666667
"966468" 0.150857572207244 0.765132356398374
"966476" 0.860112066458768 0.995905573901689
"966537" 0.309652611859577 0.898605534714241
"966541" 0.129074841972488 0.710103381779891
"966562" 0.279060180054606 0.665919611472778
"966586" 0.0337568349703307 0.537483299869864
"966604" 0.254112822779032 0.585406130467871
"966645" 0.449634069796362 0.755732994680179
"966684" 0.0828151085374577 0.758283335944241
"966686" 0.0530430465965524 0.597364692136935
"966694" 0.114705652240288 0.812146036744043
"966727" 0.0462651240817913 0.736945269239437
"966741" 0.419612107662199 0.76472009287147
"966753" 0.129017847685742 0.850322137265908
"966778" 0.142951696701802 0.552226491876284
"966794" 0.226549929229676 0.895342489322057
"966924" 0.261006049614599 0.765745749127327
"966927" 0.107429586587029 0.664
"966955" 0.100267614147894 0.703571428571429
"966960" 0.104518919828362 0.644730783709777
"967013" 0.0842073063278192 0.660053066250607
"967040" 0.00563917018437587 0.425140573121792
"967044" 0.0544764635596962 0.567735070061477
"967065" 4.68895863262847e-06 0.81
"967085" 0.0146532489854926 0.374096973693934
"967129" 0.0225909738366656 0.78931993927055
"967138" 0.0134563220429711 0.586538823286655
"967184" 0.159667886043221 0.681226457026809
"967224" 0.0286478897565412 0.325
"967285" 0.640778374632599 0.683300980838457
"967313" 0.0847177722965159 0.683925413040144
"967317" 0.14947551114632 0.531544842084727
"967325" 0.0800970885449908 0.7571705108031
"967329" 0.144466149620387 0.643162059320587
"967338" 0.00443197699061928 0.84
"967348" 0.0161275568070984 0.676174964015424
"967381" 0.0103070588139979 0.287547170541001
"967483" 0.000234793985100053 0.276789517465756
"967493" 0.0900995083555253 0.931818279358272
"967511" 0.0492552472715071 0.947774204904459
"967533" 0.0851482079498643 0.44282098456
"967550" 0.0609392933930979 0.463909749956699
"967555" 0.0434851293273537 0.757751702118407
"967630" 0.0658946740230351 0.729778501068954
"967635" 0.0286478897565412 0.625
"967639" 0.0358098621956765 0.81
"967655" 0.0345099182880031 0.728883032984003
"967657" 0.00650484143319225 0.934845490930009
"967661" 0.00169927262504542 0.39
"967662" 0.00598917879944238 0.362088015818504
"967693" 0.321590369823525 0.870249462933232
"967713" 0.243341523605624 0.581484609878314
"967727" 0.114977996615252 0.562366903387665
"967762" 0.0137561326829906 0.861395487043578
"967878" 0.063395530430729 0.6784863068881
"967914" 0.303800455449421 0.759143832674697
"967955" 0.02634623194604 0.953074395390552
"967996" 0.839466162543812 0.950065859240225
"968015" 0.102922520737831 0.47487382566602
"968027" 0.00720721870712693 0.283500740950745
"968056" 0.599916741596687 0.930491257226486
"968058" 0.065604539634973 0.600199916523358
"968066" 0.0729364043168856 0.428548204026813
"968144" 0.00487454293987167 0.69
"968160" 0.0358098621956765 0.76
"968228" 0.0195479611704934 0.598352561686079
"968236" 0.0316014015927616 0.68062578876288
"968248" 0.0145375086719176 0.445421341667999
"968332" 0.752919405310771 0.856521585100857
"968344" 0.0966430651418826 0.735535860222304
"968413" 0.0216654729588452 0.724176934509001
"968436" 0.0613328302701364 0.28650596431441
"968451" 0.00490211555977736 0.84
"968454" 0.112310407011965 0.858945800648672
"968458" 0.0106364508232199 0.68986471640581
"968496" 0.179799339007031 0.885194794828818
"968510" 0.0684345089475692 0.616505175999714
"968543" 0.0156559030165019 0.213386611807398
"968633" 0.000195596914334235 0.44
"968687" 0.103172959121981 0.994242396002784
"968720" 0.0307314386293482 0.485310049749273
"968721" 0.0787816968304882 0.652727272727273
"968769" 0.474469722914806 0.488655472813176
"968791" 0.0931056417087588 0.591538461538462
"968814" 0.115571049080919 0.705863666299224
"968848" 0.0489990358167031 0.635239310470646
"968856" 0.389100076690328 0.864343607678537
"968866" 0.141531260591341 0.818938006950777
"968874" 0.0919829128220735 0.658639060389946
"968876" 0.307103294307943 0.680677190068772
"968877" 0.0358098621956765 0.652
"968929" 0.947657022097959 0.925317786049115
"968980" 0.157676812967549 0.479395794450427
"968983" 0.226299636660518 0.605576091373773
"969004" 0.0214859173174059 0.43
"969006" 0.323549241934835 0.865897739041774
"969105" 0.429191813971897 0.693283908437114
"969126" 0.200305107990191 0.636838924279315
"969170" 0.0313667784370127 0.551635130232869
"969199" 0.0282971924129464 0.690991468944274
"969213" 0.0372775388740988 0.448377592432844
"969286" 0.0286478897565412 0.8975
"969294" 0.0859436692696235 0.420833333333333
"969326" 0.163851679224098 0.855880151949576
"969329" 0.431611973286656 0.767435603255377
"969358" 0.0463022570722248 0.759009002613453
"969393" 0.00678824761217806 0.637096507987108
"969400" 0.0286478897565412 0.5825
"969408" 0.0286478897565412 0.8475
"969448" 0.228013222162914 0.653615608782604
"969451" 0.138258359587537 0.932587182795529
