"plotcode" "wai" "sgdd"
"751448" -0.3378483 3186.046
"751451" -0.3167681 2964.548
"751452" -0.07489576 1948.861
"751464" 0.7305357 1875.429
"751476" -0.2117341 3060.955
"751483" -0.01185021 1984.449
"751497" -0.2814149 3167.127
"751543" -0.2208386 3032.278
"751559" 0.2437279 3428.35
"751599" -0.4090024 2976.733
"751607" -0.05907689 2387.122
"751615" 0.4537696 2237.016
"751617" -0.170038 2309.236
"751632" -0.1683342 2623.549
"751657" 0.7047205 1698.769
"751671" 0.2290635 1881.448
"751680" -0.2457294 3136.577
"751682" 0.1265039 2202.664
"751694" -0.2623227 2096.665
"751709" -0.1360127 2847.807
"751725" -0.316026 2620.921
"751742" -0.1138229 1748.986
"751745" -0.2373216 3042.316
"751754" -0.4930046 3096.061
"751764" -0.1693268 2551.458
"751769" -0.1315257 3004.541
"751782" -0.2031378 2262.283
"751795" 0.04232101 2572.259
"751796" 0.01068436 2547.381
"751808" -0.03114227 1640.17
"751810" -0.2893874 2602.313
"751824" -0.2684144 3227.155
"751825" 0.2758395 2100.579
"751826" -0.4733282 3258.539
"751835" 0.09268066 2126.716
"751836" -0.2452558 2717.919
"751840" -0.2237809 2894.418
"751851" -0.124721 2365.502
"751854" -0.2473521 2655.481
"751866" 0.1353181 1457.37
"751869" 0.02437722 2632.599
"751879" -0.4952583 3803.052
"751894" -0.02837711 2430.11
"751923" -0.1712696 2841.505
"751932" -0.5626797 3531.137
"751939" -0.3060858 2687.428
"751947" 0.183442 1427.784
"751964" -0.1761119 2330.476
"751966" 0.02137142 2642.081
"751969" -0.1603974 2205.506
"751985" -0.0699092 2731.043
"751988" 0.02022826 1958.786
"752033" 1.046766 946.479
"752046" 0.1680196 1327.875
"752065" -0.01863757 2325.798
"752068" 0.01338182 1853.457
"752097" -0.01247938 2678.41
"752140" -0.02947115 2288.356
"752156" -0.05894496 3062.602
"752158" 0.06432811 1963.954
"752168" 0.8992066 1579.018
"752185" -0.00261104 2197.294
"752235" 0.2075988 2272.668
"752256" -0.2310918 2632.511
"752260" -0.04060451 2438.93
"752267" -0.3038688 2764.657
"752283" -0.2175634 2122.499
"752309" 0.109582 2157.731
"752319" -0.1545248 2434.41
"752320" -0.2191557 2870.896
"752321" 0.09969281 2341.903
"752327" -0.2657509 2581.957
"752364" 0.1153366 2275.147
"752385" -0.1434117 2289.656
"752404" 0.04506762 2562.4
"752416" -0.3305363 2746.392
"752425" -0.08060499 2420.394
"752428" 0.138989 2300.76
"752438" -0.323687 2686.014
"752451" -0.1030959 1985.85
"752453" -0.04033428 2556.704
"752468" 0.3376532 1368.014
"752471" -0.1790592 3076.587
"752479" -0.3662955 2557.68
"752491" 0.001379739 2372.1
"752493" -0.2034473 2454.084
"752506" -0.08640492 2440.94
"752530" -0.2062413 2639.091
"752545" -0.1883464 2693.32
"752553" -0.002334217 2256.991
"752560" 0.01115945 2222.983
"752590" -0.3314285 2633.769
"752614" -0.2751742 3104.237
"752624" -0.3341242 2681.538
"752629" -0.2782806 3084.025
"752640" 0.4245542 1817.889
"752651" -0.1691302 2680.222
"752694" -0.01846771 2381.11
"752716" -0.1110683 2352.856
"752730" 0.02780156 2123.759
"752732" -0.2231485 2637.273
"752733" 0.1051502 2249.771
"752737" -0.06985138 1292.673
"752750" -0.1365296 2920.469
"752771" -0.2507367 2833.79
"752792" -0.0008292682 2312.994
"752848" 0.04080274 2643.541
"752870" -0.4272139 2880.767
"752872" 0.07429612 2053.611
"752873" -0.102309 1617.463
"752883" -0.09040042 2492.972
"752884" -0.3916512 2902.215
"752889" 0.1681904 1903.343
"752916" 0.863311 1205.468
"752923" -0.09784977 3236.044
"752929" -0.3247804 2679.574
"752943" 0.01094666 2626.53
"752952" 0.08870911 2254.079
"752953" -0.3479044 2585.747
"752959" -0.3946908 2211.709
"752971" 0.07765567 2673.488
"752984" 0.03049247 2581.025
"752989" -0.3929077 2761.2
"752998" -0.4671953 3171.139
"753013" 0.3870002 1994.006
"753034" -0.3603457 2721.07
"753035" -0.2392927 2565.561
"753051" -0.3153195 2284.116
"753054" -0.3446625 2652.432
"753059" -0.2360193 2438.064
"753062" -0.2518886 2757.435
"753063" 0.3320319 2169.021
"753066" -0.3208575 2507.521
"753073" 0.1690707 2400.863
"753074" 0.2854918 971.9875
"753081" -0.2166126 2636.743
"753083" -0.3798775 3198.494
"753101" -0.2037628 2475.669
"753103" -0.2597185 2629.05
"753112" 0.1084627 2412.191
"753124" -0.135215 2346.428
"753127" 0.05377044 2412.664
"753138" -0.2099887 2305.629
"753141" 0.1676986 2296.896
"753154" 0.04019039 2495.513
"753155" -0.2339129 2743.077
"753168" -0.06188181 2743.556
"753185" -0.1103987 2604.166
"753191" -0.4315447 2784.994
"753195" 0.1899595 1242.072
"753200" -0.1763515 3003.219
"753210" -0.2087857 2356.167
"753218" -0.1769573 2540.569
"753227" 0.01534222 1770.036
"753247" -0.1899262 2206.714
"753264" 0.1130145 3175.588
"753281" 0.02378079 2079.97
"753287" -0.1837201 2607.892
"753332" -0.2609503 2634.694
"753337" -0.5220169 3612.716
"753342" -0.2607157 3131.317
"753374" -0.4421824 3237.555
"753390" -0.1076323 2230.454
"753395" 0.5381105 1907.914
"753430" 0.1957229 1847.196
"753440" 0.07585465 2365.191
"753441" -0.1373229 2394.884
"753443" 0.2973831 1571.629
"753452" -0.4638203 3193.942
"753459" -0.2455119 2548.888
"753464" -0.2642326 3089.853
"753466" -0.2811773 2649.546
"753506" -0.3891225 2732.432
"753512" 0.03756327 1727.971
"753515" -0.314109 2878.691
"753562" 0.3684051 1951.839
"753572" -0.1159226 2301.34
"753577" -0.03821299 2181.615
"753579" -0.2157578 3195.679
"753588" -0.01254064 1831.513
"753597" -0.08067277 2536.189
"753599" -0.3866027 2953.028
"753612" -0.03732308 2327.823
"753616" 0.07167996 1458.91
"753635" -0.02338199 2298.251
"753668" -0.2287034 2473.142
"753682" -0.4217131 3074.777
"753701" -0.2744585 3206.62
"753713" -0.1949784 2566.28
"753735" 0.5791116 1520.324
"753751" -0.2305632 2879.68
"753763" -0.2218809 2676.481
"753770" -0.3032478 3038.559
"753778" 0.6966403 1840.905
"753779" 0.7419589 1558.511
"753790" 0.1462672 2479.651
"753791" -0.1801266 2516.233
"753807" 0.1386855 2405.622
"753815" -0.2611862 2640.34
"753816" 0.03708861 2338.089
"753843" -0.2393427 2668.963
"753846" -0.0004258173 2512.231
"753849" -0.2616127 3106.709
"753850" -0.382374 2892.191
"753864" 0.258713 2051.12
"753869" -0.3167518 2643.811
"753892" 0.3131977 1971.607
"753908" -0.2112867 2608.599
"753921" -0.272333 3175.399
"753930" -0.2877714 2667.039
"753954" -0.4759249 3223.669
"753968" -0.015613 2493.093
"753986" -0.1209276 2583.874
"753999" -0.1798927 1953.266
"754001" -0.1858134 3010.859
"754020" -0.1518802 2497.653
"754039" -0.3358422 3048.019
"754047" -0.09153111 2586.095
"754085" -0.1460004 2559.025
"754088" 0.1428556 2338.984
"754095" -0.2076134 3232.664
"754109" 0.1863371 1976.879
"754110" -0.07011244 2863.655
"754111" 0.4081678 1769.536
"754116" 0.02685918 1579.751
"754127" -0.2518154 2774.13
"754141" -0.2425741 2608.716
"754181" -0.2758468 2582.592
"754199" 0.1345155 1815.666
"754203" -0.1673444 2597.592
"754240" -0.2995669 3212.841
"754242" -0.01158021 2216.345
"754247" -0.2354342 3102.409
"754263" -0.1022811 2388.14
"754266" 0.1200779 2186.607
"754267" -0.4840569 3046.557
"754294" -0.1326345 2496.76
"754295" 0.07232777 2220.539
"754303" -0.2171306 3175.677
"754307" 0.3256439 1348.735
"754308" -0.1799192 2850.24
"754338" -0.2649559 2834.087
"754358" 0.01598683 2343.124
"754369" -0.01702088 1619.673
"754386" 0.03755626 2335.704
"754403" 0.04789443 2602.219
"754423" -0.124279 2387.001
"754425" -0.1454078 2460.12
"754451" -0.06176466 1754.161
"754464" -0.4554741 3106.256
"754473" -0.2739048 2805.265
"754486" 0.2164483 3255.822
"754539" -0.007150515 2465.177
"754551" 0.1904594 1950.583
"754575" 0.2910512 2115.197
"754578" -0.2095475 2187.652
"754600" 0.4560867 1765.435
"754625" -0.2709639 2274.027
"754728" 0.07310884 2223.134
"754730" -0.4087431 3633.243
"754738" -0.1324417 2437.606
"754750" 0.140169 2195.601
"754774" -0.2840851 2613.69
"754789" -0.5701946 3841.521
"754792" -0.056263 2692.478
"754802" 0.2056921 2253.246
"754820" -0.2289707 2718.293
"754831" 0.830243 1474.188
"754844" 0.1479374 2335.18
"754874" 0.05905785 2326.193
"754924" 0.1267671 1913.335
"754936" -0.1537306 2355.967
"754937" -0.2687705 2616.274
"754946" -0.2923708 3254.57
"754951" -0.2106343 2645.193
"754967" 0.2416793 1955.123
"754971" 0.1693292 3376.354
"754979" -0.2632085 2447.773
"754993" 0.2100879 2210.591
"755012" 0.04151322 2493.949
"755016" -0.04905031 1984.661
"755035" -0.1118105 2681.365
"755041" -0.1619508 2504.186
"755066" -0.1402488 2576.428
"755090" -0.3006718 3182.557
"755093" -0.3306804 3146.456
"755100" 0.007402255 2191.48
"755103" -0.205908 2618.246
"755105" 0.1466233 2405.558
"755107" -0.2171112 2661.865
"755128" 0.1776204 1875.25
"755144" 0.4171977 1799.127
"755158" -0.06708543 2300.516
"755165" -0.2012423 3105.715
"755203" -0.2452167 2678.352
"755207" -0.2667528 2753.033
"755219" -0.1479873 2252.593
"755223" 0.263566 2198.119
"755227" 0.01534108 2096.706
"755243" -0.244492 2462.476
"755249" -0.06779545 2475.543
"755267" -0.16969 2831.302
"755273" -0.3151796 2511.367
"755302" -0.1256211 2390.352
"755317" -0.07699824 2299.262
"755332" -0.4138907 2930.14
"755350" 0.09889714 1471.395
"755360" -0.06123607 2766.688
"755387" -0.2981169 2473.802
"755391" 0.008820393 2220.624
"755398" 0.229973 1401.741
"755417" -0.270284 2811.793
"755429" 0.4312586 1816.711
"755443" -0.2906406 2715.059
"755447" -0.3387756 2629.12
"755448" -0.07121572 2463.818
"755454" -0.07741032 2257.29
"755470" -0.02103781 2347.236
"755492" -0.120557 2398.62
"755512" -0.006587954 1911.48
"755513" -0.333424 2708.814
"755516" -0.2211085 3127.829
"755526" 0.5869325 2086.186
"755539" -0.1969005 2522.787
"755551" 0.5989249 1579.639
"755572" -0.01439321 2386.213
"755576" -0.03685216 1931.334
"755613" -0.2584171 3209.545
"755631" -0.2326025 3091.294
"755635" 0.007636019 2394.792
"755658" -0.09415147 2761.567
"755670" 0.09119013 2290.682
"755698" -0.2531026 2600.812
"755707" -0.06574096 2739.469
"755711" -0.2916348 3175.794
"755712" -0.3838927 2761.662
"755737" 0.04239215 2560.254
"755740" -0.07235611 2203.625
"755751" -0.3653709 2540.21
"755754" -0.2209937 2707.899
"755758" 0.2517576 1227.519
"755760" -0.1034854 2513.615
"755794" 0.1105705 1413.223
"755795" 0.2212504 2020.974
"755799" -0.05921739 2247.345
"755802" 0.4027047 1686.631
"755804" -0.03965246 2236.674
"755809" 0.1630709 2331.034
"755861" 0.007485818 2163.032
"755864" -0.3398107 3195.366
"755872" -0.05886202 2430.33
"755874" 0.06270166 2534.603
"755883" 0.1153753 2385.479
"755887" -0.005644033 2284.658
"755896" 0.05861184 2066.708
"755899" -0.0098152 2178.257
"755918" 0.02423924 2396.73
"755930" 0.03880921 2594.923
"755990" -0.1005563 1869.466
"756001" 0.7546502 1515.682
"756016" -0.3248498 2338.452
"756029" 0.5350906 1617.351
"756036" 0.09746194 2213.706
"756045" -0.1543919 2973.336
"756048" 0.05530607 2207.412
"756052" -0.06064956 2346.528
"756077" 0.03159556 2562.802
"756080" 0.268181 1798.108
"756086" -0.2772075 3233.208
"756098" -0.1645084 2476.722
"756109" -0.07808471 2351.503
"756115" -0.4711119 3498.206
"756132" -0.06845177 2773.731
"756135" 0.2704588 2231.092
"756158" -0.04090372 1995.557
"756172" 0.04352655 2000.162
"756177" -0.05318943 2706.9
"756192" 0.2063031 1675.823
"756203" 0.07144407 2332.244
"756230" -0.303151 2706.194
"756247" -0.2392791 2872.454
"756260" -0.0230368 1991.281
"756289" -0.05190819 2828.1
"756296" -0.2371776 2746.742
"756312" -0.1884569 2546.238
"756314" -0.2987192 2746.695
"756323" 0.07884493 1997.04
"756329" -0.03171838 2266.826
"756330" 0.02616859 2207.829
"756361" -0.06764502 3055.78
"756373" -0.3119874 2391.382
"756405" -0.3417511 2496.456
"756422" -0.05233638 3269.92
"756428" -0.2869045 2442.371
"756443" -0.2136908 2829.622
"756455" 0.04848292 2391.104
"756456" -0.2548484 3159.062
"756465" 0.07017097 2134.418
"756470" 0.05147579 2337.664
"756506" 0.008360541 2368.31
"756535" -0.06739661 2497.817
"756541" -0.3242452 2433.039
"756551" -0.3176185 2693.469
"756555" 0.05020633 2556.341
"756567" -0.2791892 3172.934
"756569" -0.03648314 2367.593
"756571" -0.0733238 2247.601
"756578" -0.05527416 2795.867
"756585" -0.3912166 2723.385
"756602" -0.04951524 2337.693
"756609" -0.287311 3197.999
"756614" -0.2546703 2610.646
"756622" -0.04144662 2519.574
"756625" -0.2011038 2349.26
"756635" -0.2262705 2592.757
"756643" -0.2518788 2584.506
"756647" -0.2723863 2426.073
"756649" 0.1678425 2444.238
"756659" 0.6659383 1445.493
"756677" 0.9909059 1427.832
"756704" -0.06904631 1507.438
"756720" 0.1072801 1943.12
"756730" -0.1833037 2321.65
"756731" -0.1578247 3048.265
"756748" 0.04343837 2208.981
"756750" -0.17327 2928.244
"756785" 0.132064 2449.168
"756801" -0.2509929 3057.451
"756811" -0.308963 2620.738
"756816" 0.6688018 1157.016
"756853" 0.3128257 2082.212
"756876" -0.2074863 2819.262
"756883" -0.3349377 2659.816
"756895" -0.3925166 2708.428
"756919" -0.5055123 3333.814
"756921" -0.4847453 3195.753
"756925" 0.02345497 2491.945
"756931" -0.1170019 2328.055
"756945" -0.3304613 2677.557
"756965" -0.1444879 2588.169
"756970" 0.7394611 1724.434
"756986" -0.2787577 3170.874
"756988" -0.1761496 2500.695
"756994" 0.2914201 1941.536
"756998" -0.06608721 3163.323
"757003" 0.5799737 2109.612
"757006" -0.2793813 3154.05
"757045" -0.306689 2303.327
"757067" -0.4346715 3141.93
"757076" -0.02145835 2284.948
"757084" 0.03702225 2571.695
"757085" -0.03524635 2349.698
"757098" -0.1410317 2397.042
"757100" -0.4707412 3131.142
"757115" -0.1489567 2583.007
"757131" 0.03992898 2220.381
"757152" 0.1920988 1432.449
"757171" 0.01415707 3267.883
"757220" -0.1904134 2444.935
"757227" -0.504838 3476.358
"757242" 0.1519743 2207.853
"757252" -0.1573306 2982.106
"757260" -0.0619798 2681.38
"757275" 0.2193567 1289.493
"757291" -0.4298965 2828.301
"757295" 0.1359719 2330.008
"757327" -0.2343241 2971.285
"757331" -0.1045552 2290.847
"757370" -0.06467894 2334.822
"757378" -0.2796562 2556.006
"757427" 0.01538422 2321.378
"757441" -0.3000369 2705.053
"757448" -0.09386346 2712.231
"757462" 0.09805048 1605.688
"757470" -0.4602051 3378.614
"757488" -0.4368061 3132.925
"757491" -0.2083877 2380.456
"757500" -0.418961 2942.504
"757550" -0.2077066 3214.546
"757571" -0.2974701 3048.133
"757576" -0.04333262 1635.351
"757629" -0.3127512 2296.319
"757643" -0.3158328 2589.104
"757655" 0.6603728 1802.344
"757656" -0.143549 2594.446
"757681" -0.2554519 3115.702
"757689" 0.07248967 2206.399
"757702" -0.056243 2370.658
"757716" 0.05466944 2326.847
"757726" 0.7386392 1757.168
"757743" -0.1210986 2669.148
"757776" -0.2489474 2758.372
"757779" -0.2384517 2924.12
"757831" -0.3388798 2584.762
"757839" -0.04131076 2509.854
"757851" -0.193889 2975.534
"757903" -0.2457245 2823.976
"757914" -0.2886801 2649.476
"757927" -0.02635394 2377.05
"757946" -0.07259841 2481.007
"757953" -0.3573594 2774.079
"757956" 0.05356729 2232.332
"757981" -0.307873 2692.668
"758025" -0.1691964 2680.678
"758032" -0.265568 2603.923
"758051" -0.2802543 3164.519
"758060" -0.477217 3387.803
"758077" 0.0504728 2144.904
"758087" -0.1519736 2987.443
"758095" 0.3904961 1978.613
"758112" 0.6640192 1789.954
"758118" 0.1261467 2162.761
"758151" -0.1613034 3026.205
"758160" -0.0342358 3204.446
"758176" -0.4855875 3122.878
"758216" -0.2591545 2969.492
"758218" -0.3100165 2552.747
"758223" -0.02301326 2330.904
"758242" 0.1022797 2198.651
"758244" -0.2134786 2690.064
"758272" 0.0650149 3234.465
"758280" 0.04316139 2167.482
"758281" -0.261618 2764.947
"758323" -0.2224548 3010.846
"758332" -0.1291267 2533.667
"758335" -0.01977061 2257.67
"758360" 0.5044604 1836.553
"758366" -0.1743329 2644.66
"758376" 0.2012286 2585.879
"758377" 0.3105514 1510.495
"758395" 0.1585192 2446.345
"758402" -0.2524352 2936.687
"758411" 0.1360663 2411.975
"758415" 0.2564307 1546.291
"758417" -0.1454883 2661.499
"758418" 0.0479161 2497.827
"758447" -0.4866276 3102.125
"758468" -0.2851948 3154.445
"758477" -0.2092477 3066.869
"758518" 0.07178299 2423.261
"758537" -0.09814444 2887.948
"758545" 0.0205267 1841.552
"758550" 1.151877 861.4225
"758561" -0.02295595 2713.253
"758564" -0.1119812 2662.481
"758567" -0.2446913 2699.938
"758570" -0.2984351 2677.807
"758576" -0.2045589 3171.347
"758587" -0.0102959 2350.824
"758591" -0.1047134 2364.434
"758592" -0.1947365 2433.443
"758609" -0.087814 2490.341
"758611" -0.1452053 2885.086
"758621" -0.04967596 2695.988
"758636" 0.6771109 1849.198
"758650" -0.2465584 2713.242
"758674" -0.2978455 2465.088
"758698" 1.088047 1339.563
"758699" -0.1302091 2686.825
"758733" -0.2700474 3137.973
"758749" 0.06766432 2486.714
"758756" 0.2540598 1681.359
"758786" -0.1956744 2243.337
"758788" 0.09374124 2165.339
"758836" -0.1600102 2109.236
"758848" 0.3729605 1892.153
"758855" -0.2573035 2481.53
"758863" -0.437896 3249.283
"758903" 0.2728459 1735.885
"758909" 0.5155729 2214.839
"758918" -0.3175649 2195.714
"758922" -0.3561534 2508.009
"758933" -0.3917248 2700.611
"758964" -0.3379731 2382.856
"758965" -0.230168 3056.803
"758971" 0.2008173 1647.396
"758978" -0.2757517 3167.683
"758990" -0.1987849 1990.511
"759000" -0.1779728 3008.614
"759013" -0.01127377 2236.736
"759016" -0.1975468 2640.565
"759028" -0.2143132 2602.733
"759029" 0.2134379 1948.921
"759038" -0.3972618 2711.27
"759041" 0.04630813 2052.602
"759045" -0.1472093 2318.809
"759053" -0.2672834 3219.662
"759066" 0.05280414 2054.216
"759068" -0.1702802 2495.235
"759101" 0.6704479 1845.969
"759111" -0.2228742 2506.635
"759112" -0.203269 2549.252
"759122" -0.1890386 2824.185
"759126" 0.2077047 2249.82
"759132" 0.1593581 2096.231
"759137" -0.5018128 3528.47
"759145" -0.2483795 3124.347
"759168" -0.3044521 2559.777
"759181" 0.06448411 2053.523
"759183" -0.154876 2381.544
"759192" -0.3862852 2890.167
"759193" 0.04273409 2249.646
"759195" -0.280858 3040.997
"759223" -0.1840529 3065.579
"759233" -0.1821502 2699.559
"759253" -0.267327 2842.254
"759256" -0.1335493 1888.428
"759261" -0.2025823 2631.082
"759263" 0.6929892 1769.986
"759291" 0.8412073 1558.708
"759296" 0.46645 1828.063
"759306" -0.2730527 3039.255
"759327" 0.1613223 3375.501
"759328" -0.3078051 3029.427
"759334" -0.2987413 2656.664
"759338" -0.1917687 3014.211
"759347" -0.384217 3224.101
"759348" -0.07075534 2185.117
"759355" -0.2920302 2684.673
"759368" -0.1038751 2779.609
"759379" -0.1813601 2620.09
"759486" 0.1601104 1420.52
"759511" -0.04240616 2494.907
"759512" 0.09743611 2286.567
"759536" -0.1819613 3260.184
"759545" -0.1417675 2697.565
"759547" 0.04114994 2330.428
"759562" -0.04673193 2294.811
"759577" -0.1858928 2592.18
"759585" 0.02061857 2386.458
"759587" -0.09920473 1857.379
"759618" 0.05136164 2514.327
"759620" -0.342517 2671.565
"759623" 0.1022413 2159.924
"759625" -0.007263289 2210.039
"759637" 0.009176333 2250.097
"759647" -0.218255 2533.14
"759660" 0.711942 1803.392
"759670" -0.2585288 2677.307
"759671" 0.6505547 1782.741
"759676" 0.1922848 1665.616
"759678" -0.04314173 2494.106
"759682" -0.3145534 2300.573
"759706" 0.07400378 2358.478
"759737" -0.05287609 1731.446
"759739" -0.08968981 2497.227
"759742" -0.2427994 2634.293
"759781" -0.387371 2637.803
"759793" -0.3245961 2592.464
"759802" 0.3177365 1878.409
"759810" 0.2466688 1262.412
"759820" -0.1956232 2476.447
"759835" -0.06668046 2078.325
"759855" -0.3969584 3126.462
"759868" -0.1052535 3298.943
"759900" 0.0438673 1734.146
"759954" -0.001773725 2363.812
"759961" 0.4517259 1532.921
"759964" 0.463302 1555.829
"759965" -0.260818 2453.575
"759967" -0.0546963 2700.448
"759973" -0.05494705 2423.052
"760010" -0.2827717 2658.762
"760012" -0.2228085 2410.459
"760013" -0.4059877 2842.196
"760021" -0.3181372 2716.738
"760033" -0.37493 2677.88
"760052" 0.02268128 2716.829
"760062" -0.2641442 3093.065
"760076" -0.3694537 2575.568
"760096" -0.4426322 3151.731
"760099" 0.5420042 2167.41
"760123" -0.2786842 2883.36
"760133" -0.0388301 2398.88
"760135" -0.1068397 2127.044
"760141" 0.4888013 1731.784
"760162" 0.009234491 2261.264
"760179" -0.1894695 3224.988
"760192" 0.03920188 2577.068
"760197" -0.2961692 2485.731
"760204" -0.2477428 2722.934
"760211" -0.2940093 2613.432
"760218" -0.215826 2652.769
"760222" 0.2322315 2333.374
"760237" -0.2200874 2675.677
"760250" -0.1212273 2332.952
"760259" 0.7572553 1828.883
"760268" 0.665819 1420.487
"760272" 0.06670676 2330.354
"760304" 0.7725437 1589.535
"760307" -0.3005545 2446.943
"760315" -0.1106937 2819.227
"760330" -0.1612511 2632.009
"760349" -0.483007 3008.832
"760352" 0.05556281 2160.667
"760362" 0.09067085 1987.693
"760387" -0.1233629 2206.349
"760391" -0.05574955 2305.541
"760394" 0.1539158 2004.89
"760397" 0.06382637 2493.973
"760408" -0.2054155 2925.53
"760421" 0.3330118 2201.648
"760427" 0.359428 1273.351
"760437" -0.2960565 2692.1
"760454" 0.7509828 1266.552
"760470" -0.2346633 2286.317
"760474" -0.1542353 2471.774
"760493" -0.4769311 3262.972
"760498" -0.2390298 3043.22
"760507" -0.5453588 3378.852
"760536" -0.241127 2760.561
"760537" -0.3722442 2618.418
"760541" 0.2535101 2392.722
"760547" -0.4252653 3040.858
"760562" 0.1411635 2267.57
"760566" 0.2241769 1913.95
"760618" -0.02319906 2506.778
"760640" 0.1338653 3261.271
"760661" 0.2230636 2006.968
"760676" 0.1731082 1999.834
"760681" 0.05434689 2185.512
"760703" -0.2327139 2746.148
"760715" -0.4229512 2962.336
"760735" 0.06109053 1736.542
"760740" 0.4033996 2284.035
"760798" -0.1305131 2312.814
"760841" -0.1582173 2850.194
"760851" 0.1030955 2197.076
"760853" 0.3343037 1973.461
"760861" 0.1548155 2330.995
"760890" 0.1865943 1887.62
"760923" 0.4517259 1532.921
"760935" -0.0977717 2320.76
"760944" -0.234032 3044.547
"760949" -0.1085937 2531.276
"760953" -0.1699989 2545.323
"760955" 0.4818982 2184.997
"760971" -0.2966269 2637.06
"761060" -0.06525933 1913.079
"761063" -0.2532531 2749.876
"761068" -0.2743714 2757.492
"761072" 0.08672334 2231.859
"761087" 0.1442986 2252.059
"761111" -0.45527 3092.884
"761120" -0.078714 2620.892
"761125" 0.3873083 2319.736
"761130" -0.409298 2766.364
"761132" -0.1787694 2606.514
"761140" 0.03568135 1977.204
"761176" 0.05685644 2275.659
"761184" -0.3068636 2391.651
"761190" -0.2627175 2975.709
"761192" -0.3500964 2657.216
"761193" 0.09750229 2182.189
"761199" -0.06837602 2021.426
"761206" -0.2533443 3087.432
"761210" -0.3178188 2670.648
"761227" -0.2717398 3141.846
"761239" -0.235056 2575.948
"761241" -0.3366374 2674.13
"761253" -0.2340902 2804.528
"761261" -0.1496198 2458.889
"761267" 0.3150541 1914.534
"761282" 0.1140958 1751.771
"761302" -0.01702005 2569.604
"761310" -0.06793435 3006.819
"761323" -0.2979597 2745.374
"761330" 0.5026327 1966.56
"761334" 0.2091545 2546.306
"761342" -0.1296903 2950.909
"761357" -0.01987847 2316.8
"761360" -0.1513567 1538.741
"761377" -0.09504286 2511.881
"761380" 0.02293558 2195.795
"761401" -0.5686521 3639.017
"761407" -0.1563983 2933.363
"761409" -0.4235836 2805.72
"761417" 0.08198682 2079.677
"761431" -0.05954682 2047.176
"761436" -0.06500639 2525.837
"761441" 0.3360588 2207.379
"761446" -0.280078 3193.432
"761459" 0.113541 2378.329
"761491" 0.1164045 2232.843
"761501" 0.154965 2009.825
"761539" 0.433041 1430.419
"761541" -0.4031685 3240.502
"761564" 0.5695547 1852.894
"761570" -0.2299658 2718.206
"761587" -0.1003388 2473.803
"761588" 0.8908698 1539.954
"761589" -0.4929848 3530.111
"761592" 0.07802504 2084.207
"761605" -0.01847357 2430.858
"761611" 0.005613609 2457.128
"761622" -0.2636613 2497.722
"761657" -0.2469312 2423.289
"761659" 0.08660641 3260.16
"761662" -0.1965285 2341.366
"761676" 0.1771429 2080.5
"761688" -0.2737029 2831.399
"761697" -0.2431251 2764.152
"761698" -0.1744395 2742.816
"761700" -0.004302409 3266.394
"761714" 0.4941662 1643.101
"761720" 0.1345555 2329.287
"761731" -0.06062248 2077.037
"761739" -0.2560652 2442.378
"761756" 0.2955828 950.5855
"761759" 0.1992082 1849.35
"761763" -0.2124393 2593.244
"761786" -0.2306505 3098.794
"761789" -0.3856999 2695.876
"761801" -0.1585663 2534.071
"761813" -0.2365098 3016.046
"761844" 0.1552279 1410.625
"761845" -0.2534232 2742.774
"761852" -0.1811006 2407.478
"761861" -0.09206717 2754.681
"761878" -0.118362 2370.566
"761881" -0.2714931 2668.334
"761888" 0.1355182 2046.712
"761894" 0.2150851 2185.246
"761914" -0.3296939 2359.327
"761923" -0.1907788 2932.517
"761928" 0.05539114 2122.557
"761930" 0.1236394 2112.876
"761935" -0.3368035 2734.371
"761939" -0.02776747 2270.151
"761942" -0.4207845 2641.536
"761972" -0.05203014 1576.168
"761991" 0.02680733 2254.607
"762015" 0.003208631 2399.965
"762016" 0.1558778 2364.093
"762021" -0.04964221 1731.641
"762035" -0.4728675 3372.499
"762057" -0.04374755 2328.841
"762060" -0.3007298 3198.604
"762062" 0.02448775 2194.289
"762109" 0.2341942 2479.247
"762126" -0.03519961 2070.193
"762139" -0.1709746 2596.501
"762143" 0.08443293 2027.629
"762144" 0.1149476 2126.564
"762151" 0.08166754 2491.191
"762156" 0.7375946 1597.364
"762157" -0.02322948 2424.351
"762158" 0.250008 3379.2
"762167" 0.1162152 2510.943
"762180" -0.05687367 2151.412
"762183" -0.08632428 2562.724
"762189" -0.1068751 2244.847
"762195" 0.07842097 2007.728
"762209" -0.1804048 2434.008
"762219" 1.010587 1552.301
"762220" 0.4449888 2085.919
"762222" -0.3490338 2427.032
"762234" 0.8138731 1769.798
"762236" -0.25913 3086.392
"762256" 0.36024 1907.171
"762257" -0.3033166 3075.532
"762268" -0.3030315 2626.313
"762272" 0.162611 2356.508
"762276" -0.05979276 1675.837
"762282" -0.2058251 3069.315
"762285" 0.05816793 2304.789
"762294" 0.1140958 1751.771
"762317" -0.02621304 2690.576
"762372" -0.3692488 2729.07
"762379" 0.2033829 2596.898
"762396" -0.2301916 2904.979
"762405" 0.1054948 2401.928
"762411" 0.01767083 3238.952
"762424" -0.5705566 3568.099
"762425" -0.3079616 2668.376
"762500" 0.128183 1729.762
"762509" 0.09011805 1599.419
"762511" -0.2506588 2865.087
"762522" 0.07766745 1999.161
